Pair;Affinity
(x, o);0.6652118417260263
(l, i);0.6642109652961226
(e, i);0.6641140602107349
(d, i);0.6596269809050369
(e, s);0.6580601339017224
(l, s);0.6577783077691115
(h, s);0.6577530438754313
(a, i);0.6567576972608274
(r, i);0.6538905357769464
(p, i);0.6509990728603856
(f, i);0.6507887332095237
(v, r);0.6501309824918701
(t, s);0.6491226623451124
(n, s);0.6485880294605231
(o, s);0.6467282427189731
(o, r);0.6461126710629518
(e, r);0.6447789190893412
(j, d);0.6438894200675476
(o, i);0.6422197165861149
(w, s);0.6393942399548969
(r, s);0.6368434193127326
(x, s);0.6361016181496274
(d, s);0.6354863741041011
(g, r);0.6353693519255769
(q, o);0.633850720425453
(b, r);0.6325590373332297
(n, d);0.6322446425920497
(p, r);0.6309185076249241
(t, r);0.6295498221661312
(y, s);0.6284182800099135
(b, i);0.6263929084155595
(c, s);0.6263070875358474
(k, s);0.6260473693945894
(x, d);0.624778688187096
(f, s);0.6245793337770508
(h, r);0.62350368105075
(y, i);0.6214073694099745
(d, r);0.6212431920028475
(a, r);0.6209150871272635
(u, r);0.620840288323565
(a, d);0.6191399394223273
(v, s);0.6188471077094899
(y, r);0.6182523443668912
(i, r);0.6182008421143688
(z, d);0.6172646332863188
(w, r);0.6165273724818726
(b, s);0.6164868882630417
(u, i);0.614744160945795
(c, r);0.6145640277804874
(m, s);0.6142037137083235
(s, r);0.6131030666562338
(j, i);0.610088114514476
(z, r);0.609441114245416
(n, r);0.607634246886329
(g, s);0.6075072490411211
(l, d);0.6061587238706974
(q, r);0.6049718632119225
(e, d);0.5909188455944108
(l, r);0.5888589982759561
(i, d);0.5823974078595194
(h, d);0.581190628508856
(r, d);0.5801738146907822
(o, d);0.5800198634167505
(m, r);0.5787050052835164
(j, u);0.5765688304363079
(t, d);0.574942634235888
(w, d);0.5720130924353078
(s, d);0.5713517304907184
(u, d);0.5690014516581116
(g, d);0.5655290636113057
(b, d);0.5628415666793117
(m, d);0.5615060357234452
(j, r);0.5593723990397512
(c, d);0.5553207729374354
(y, d);0.5547045838352517
(v, d);0.553304536346615
(k, r);0.5451787188342899
(x, r);0.5451476098324206
(k, d);0.5451345464183073
(q, s);0.5438748376723764
(f, d);0.5312625008298423
(p, d);0.5310383963681703
(z, s);0.5197461212976022
(b, l);0.49051287447504127
(v, l);0.46944289327595834
(d, l);0.46887798787106877
(p, l);0.4663080661146456
(a, l);0.4625929652199036
(e, l);0.4606988244520336
(q, d);0.460330220765568
(s, l);0.45745706161190736
