Pair;Affinity
(x, y);0.07586515703959573
(g, w);0.07532597085911207
(k, f);0.07520843644116192
(i, b);0.07515354064241656
(s, b);0.07484613598874051
(b, g);0.07427921344582475
(g, f);0.07389008685838656
(b, w);0.07344051019730287
(m, b);0.07231894443641147
(j, f);0.07209579997190617
(y, g);0.07069542237253054
(w, f);0.07048525798525798
(n, b);0.07019552299205555
(j, w);0.07002387975839303
(q, y);0.06885612987497668
(s, g);0.06807634934121763
(g, b);0.06759990729731363
(m, p);0.06742819189927401
(l, v);0.06719486401916093
(i, v);0.0667511530771235
(t, p);0.06597601687803087
(z, y);0.06525871172122492
(f, g);0.06521366970294565
(c, k);0.06515227011771564
(k, b);0.06479613202878136
(x, w);0.06435105226124224
(m, g);0.06394364988694703
(g, c);0.06388676165333226
(a, v);0.0637887673185394
(i, k);0.06321349991475089
(b, f);0.06296087158705906
(z, w);0.061457233368532205
(n, k);0.061229488494083495
(h, b);0.06109493691545567
(z, f);0.06082365364308342
(q, m);0.060785594327299866
(d, p);0.059643843397446356
(n, p);0.0596389244714094
(h, p);0.05851621918634383
(w, g);0.058124436288993254
(p, w);0.05787390135832062
(v, w);0.05663207956972875
(j, p);0.055836493889591235
(c, b);0.05576968147647755
(a, k);0.055604528359179846
(q, k);0.05472103004291846
(r, v);0.054696872804395016
(x, g);0.05386042346318685
(p, f);0.05352775961841118
(v, f);0.05283899310795742
(w, k);0.05273224893478058
(g, k);0.052301444952741784
(e, k);0.05226553111946135
(g, v);0.05209236008947825
(z, p);0.05205913410770855
(w, b);0.05157372562435854
(f, b);0.05057105315229789
(c, g);0.04994790733216609
(p, g);0.04985351444274957
(p, k);0.04959323018813104
(l, k);0.04934375724329754
(o, v);0.04852521229663115
(q, b);0.04781675685762269
(o, k);0.04766026535046299
(v, b);0.047357602518573585
(y, v);0.04692391565485761
(h, v);0.04555346059566981
(m, k);0.04380385508245796
(n, v);0.04316125930681531
(s, v);0.043158539117430054
(s, k);0.04285130909868213
(u, k);0.0415938034658352
(y, k);0.04156271368113692
(g, p);0.04149452852622881
(h, k);0.04099679331243209
(t, k);0.04089345414021997
(d, v);0.0408728072560714
(v, p);0.03994160348587781
(f, p);0.0393211837708406
(d, k);0.03873731788819801
(q, f);0.03825340548609815
(b, k);0.03768905423060741
(w, p);0.03716993748639318
(q, g);0.036620638178764695
(j, k);0.03631127967411153
(p, b);0.0360463427035665
(c, v);0.03602370462571074
(f, k);0.03513694381512863
(x, b);0.03492611782767223
(q, w);0.03410151147602165
(r, k);0.03404385322950647
(b, p);0.03296685046170199
(t, v);0.0323940233012055
(u, v);0.030880043427592995
(m, v);0.030868307192647663
(b, v);0.0292715737726699
(j, v);0.028866413822166034
(p, v);0.026993898452821966
(f, v);0.02623264996676175
(u, q);0.02480477163378764
(w, v);0.0245816875563711
(q, j);0.024304907632020898
(z, v);0.02143611404435058
(x, v);0.021237126591185315
(j, x);0.021105492344430397
(x, j);0.019222158254973455
(k, v);0.018968667910305707
(q, p);0.01861354730360142
(j, q);0.018296109004073607
(x, k);0.018070747777138105
(v, k);0.01785034549778102
(q, v);0.017680537413696584
(u, j);0.014785096881612546
(e, x);0.01251263661853625
(p, x);0.010111740635819957
(c, x);0.010018729726695671
(u, x);0.009664529946269157
(t, x);0.009282438437597764
(y, j);0.008800428748313651
(i, x);0.008546314618633904
(c, j);0.008275742542082801
(o, j);0.008028433801851474
(e, j);0.007282507105117592
(n, x);0.00713509829396605
(g, j);0.00706857983515044
(s, j);0.007052499557542803
(e, q);0.006603467678867759
(z, k);0.006546990496304118
(b, j);0.00647711419650568
(n, j);0.006401811006611757
(q, x);0.0062045157678671395
(l, x);0.005912945221355173
(i, j);0.005897318749709378
(t, j);0.0058878103841522615
(a, j);0.00586103023508909
(n, q);0.005726334750210706
(r, j);0.005649991419585354
(i, q);0.005629393004259502
(c, q);0.005613009577566869
(k, q);0.005582099211938934
(f, x);0.0055737989208129255
(d, j);0.005183426088743059
(m, j);0.005181528272776241
(k, j);0.0049206228347356
(l, j);0.0048807753225681835
(o, x);0.00483507219148662
(p, j);0.004812232149342631
(s, x);0.004806119470338512
(h, j);0.0046491529401889815
(m, x);0.004638111324205412
(d, x);0.0046214552024605865
(f, j);0.004564423288563596
(a, x);0.004544981574664329
(a, q);0.004486083325316627
(y, x);0.004383581896472067
(r, x);0.004332532238118435
(x, q);0.004253822043113926
(g, x);0.00424215553898551
(s, q);0.004033064385758318
(w, x);0.003910988088203278
(t, q);0.0038785494799190552
(w, j);0.003875999129163686
(r, q);0.003743831143596125
(v, j);0.0036811299546352233
(i, z);0.0033833928846893355
(l, q);0.0031375550490612687
(h, x);0.003126636957268518
(d, q);0.0030612306558139815
(e, z);0.0030480477616495315
(n, z);0.003035839796505171
(b, x);0.0030226532917026505
(v, x);0.0029735648295350224
(z, j);0.0029567053854276664
(o, q);0.0029388182935966406
(a, z);0.002840858893537488
(b, q);0.002837197457871078
(b, z);0.0027596935273145997
(y, q);0.0027277263403004933
(k, x);0.0026887349145315416
(l, z);0.002651046897937109
(h, q);0.002524314401493449
(g, z);0.0022999334958989136
(d, z);0.002233381070645179
(c, z);0.002223539583534384
(m, q);0.0020703867952859374
(o, z);0.002050105632349391
(g, q);0.001977489369420205
(r, z);0.001829975428462813
(f, q);0.0018231013622124446
(t, z);0.0017987042390679518
(v, q);0.0016972606481833938
(m, z);0.001493602139346724
(p, z);0.0014920946224062372
(w, q);0.0014209405032189842
(f, z);0.0012806175422370343
(p, q);0.001207597878985981
(h, z);0.001185992542080974
(y, z);0.0011420968010201252
(w, z);0.001131309675613473
(s, z);0.0011270208418408978
(u, z);0.001116748115909542
(z, q);0.0010559662090813093
(j, z);0.0009832841691248771
(v, z);0.000909086837945195
(z, x);0.0006335797254487857
(q, z);0.0004665049449524165
(k, z);0.0002950470171698329
(x, z);0.00019190174630589137
